sortie_id,uav_id,uav_type,battery_id,preparation_start_s,takeoff_s,service_sequence,return_s,energy_kwh,energy_margin_kwh,n_boxes,payload_kg,tag
M001,U07,C,BAT-C-01,0.0,480.0,S001,1494.170391878965,2.917555936277246,3.4824440637227543,6,76.0,AN01
M002,U08,C,BAT-C-02,0.0,570.0,S001,1692.170391878965,2.995742764547403,3.4042572354525973,9,78.0,AN01
M003,U03,A,BAT-A-01,1959.7033059700816,2319.7033059700816,S002,3963.440830183994,3.0186602033241243,0.5813397966758758,2,22.0,AN01
M004,U07,C,BAT-C-03,1893.4845559700816,2373.4845559700816,S002,4001.29657460879,5.8530312852658195,0.5469687147341808,6,59.0,AN01
M005,U05,B,BAT-B-03,4891.288482430215,5251.288482430215,S003,6911.831580706097,2.655141697198476,0.5448583028015244,2,22.0,AN01
M006,U08,C,BAT-C-04,2188.6249117324824,2668.6249117324824,S003,4624.736056069562,5.897111425303905,0.5028885746960956,6,59.0,AN01
M007,U08,C,BAT-C-02,4708.829926402588,5188.829926402588,S004,7009.890992995752,6.152897007997176,0.2471029920028247,6,59.0,AN01
M008,U05,B,BAT-B-01,7056.577066450664,7416.577066450664,S005,8572.751928422247,1.8842768459804273,1.3157231540195728,2,22.0,AN01
M009,U05,B,BAT-B-01,3103.8834966823288,3463.8834966823288,S005,4620.058358653912,1.8345062099378917,1.3654937900621085,2,20.0,AN01
M010,U01,A,BAT-A-03,4761.538482430215,5121.538482430215,S005,6453.73473404834,2.1213050740389403,1.4786949259610598,2,17.0,AN01
M011,U01,A,BAT-A-02,0.0,360.0,S006,1313.485266596983,1.3570321467642898,2.2429678532357102,2,22.0,AN01
M012,U05,B,BAT-B-03,1869.7521946190163,2229.7521946190163,S006,3077.0291074408733,1.1381343643981743,2.061865635601826,2,20.0,AN01
M013,U02,A,BAT-A-01,0.0,360.0,S006,1313.485266596983,1.3115511002735658,2.2884488997264345,2,17.0,AN01
M014,U04,A,BAT-A-02,2371.559636619946,2701.559636619946,S007,4038.9949592935845,1.8725171200874788,1.7274828799125213,1,14.0,AN01
M015,U01,A,BAT-A-06,1891.4533059700816,2251.4533059700816,S007,3618.88862864372,1.9708885880958245,1.6291114119041756,2,22.0,AN01
M016,U02,A,BAT-A-05,1891.4533059700816,2251.4533059700816,S007,3618.88862864372,1.8274326219446961,1.772567378055304,2,9.0,AN01
M017,U07,C,BAT-C-01,4687.194732430215,5137.194732430215,S008,6886.906817022389,5.836023632389955,0.5639763676100458,5,45.0,AN01
M018,U06,B,BAT-B-04,6551.702066450664,6941.702066450664,S009,8110.144313845072,2.096210537071622,1.1037894629283782,3,25.0,AN01
M019,U04,A,BAT-A-04,60.0,390.0,S010,1654.8593983215956,1.92131533083843,1.67868466916157,1,14.0,AN01
M020,U03,A,BAT-A-03,0.0,360.0,S010,1654.8593983215956,1.892423901801982,1.7075760981980181,2,11.0,AN01
M021,U06,B,BAT-B-02,8110.144313845074,8500.144313845074,S011,9298.567963956675,1.0739337252089312,2.126066274791069,3,25.0,AN01
M022,U06,B,BAT-B-02,43.09375,433.09375,S012,1965.828305970083,2.75235444190214,0.44764555809786,3,25.0,AN01
M023,U06,B,BAT-B-04,1965.8283059700816,2355.8283059700816,S013,3476.298586263026,1.8247182633032644,1.3752817366967358,3,25.0,AN01
M024,U05,B,BAT-B-01,0.0,390.0,S014,1869.7521946190163,2.1403030047614893,1.059696995238511,3,25.0,AN01
M025,U06,B,BAT-B-02,4723.413482430215,5113.413482430215,S015,6551.7020664506645,2.3074247845590743,0.8925752154409259,3,25.0,AN01
